Date,High_EL,Low_EL,Open_EL,Close_EL,Volume_EL
2022-05-18,238.4199981689453,228.42999267578125,238.0,229.1300048828125,2140700
2022-05-19,239.10000610351562,227.7100067138672,228.47000122070312,235.3800048828125,2183400
2022-05-20,238.8800048828125,229.49000549316406,237.14999389648438,237.2100067138672,1791800
2022-05-23,240.19000244140625,231.30999755859375,240.19000244140625,236.60000610351562,1499800
2022-05-24,236.22999572753906,227.7899932861328,235.27999877929688,232.05999755859375,1662400
2022-05-25,232.8800048828125,225.6999969482422,230.1699981689453,232.11000061035156,1350600
2022-05-26,241.5,233.7899932861328,235.47999572753906,240.39999389648438,1188200
2022-05-27,254.5800018310547,243.08999633789062,246.47999572753906,251.86000061035156,1820400
2022-05-31,262.8900146484375,251.63999938964844,253.67999267578125,254.64999389648438,3734600
2022-06-01,261.32000732421875,250.1999969482422,257.3599853515625,250.4199981689453,1555900
2022-06-02,264.5899963378906,251.92999267578125,253.1199951171875,264.3999938964844,1938900
2022-06-03,264.9599914550781,259.2300109863281,259.42999267578125,264.2200012207031,1813700
2022-06-06,269.7699890136719,264.4800109863281,267.8800048828125,265.67999267578125,1345900
2022-06-07,271.6700134277344,260.80999755859375,260.80999755859375,271.32000732421875,1500200
2022-06-08,272.7099914550781,266.239990234375,267.5199890136719,267.8599853515625,1502200
2022-06-09,266.489990234375,258.70001220703125,266.45001220703125,258.7900085449219,1626000
2022-06-10,254.3300018310547,248.72000122070312,253.74000549316406,249.47999572753906,1319800
2022-06-13,243.6699981689453,236.0500030517578,240.8699951171875,238.25999450683594,1653500
2022-06-14,246.75999450683594,238.0,238.02000427246094,240.77999877929688,1309900
2022-06-15,249.32000732421875,238.00999450683594,241.5399932861328,243.1199951171875,1606600
2022-06-16,239.97000122070312,230.19000244140625,236.9499969482422,233.1199951171875,1585100
2022-06-17,240.75,232.89999389648438,233.0,237.8300018310547,1940900
2022-06-21,247.9499969482422,237.60000610351562,241.9199981689453,246.75999450683594,1725300
2022-06-22,249.9600067138672,243.5500030517578,244.75,247.91000366210938,1231600
2022-06-23,258.82000732421875,250.1699981689453,250.1699981689453,258.55999755859375,1767900
2022-06-24,270.29998779296875,260.6700134277344,261.94000244140625,270.20001220703125,2114400
2022-06-27,269.8800048828125,261.45001220703125,268.6400146484375,262.8699951171875,1412500
2022-06-28,268.6000061035156,256.30999755859375,261.0899963378906,257.3699951171875,1703300
2022-06-29,258.1099853515625,253.16000366210938,256.6000061035156,256.989990234375,1035000
2022-06-30,256.8900146484375,248.63999938964844,253.08999633789062,254.6699981689453,1313100
2022-07-01,257.1499938964844,250.72000122070312,254.4499969482422,256.5199890136719,944600
2022-07-05,259.3299865722656,249.22000122070312,249.7100067138672,259.0299987792969,1114100
2022-07-06,261.95001220703125,256.989990234375,259.8699951171875,257.239990234375,1317100
2022-07-07,260.0,256.1099853515625,258.19000244140625,259.3399963378906,1019000
2022-07-08,257.2699890136719,248.77000427246094,257.0199890136719,251.47999572753906,1357300
2022-07-11,251.3000030517578,244.8000030517578,249.52999877929688,245.58999633789062,1368400
2022-07-12,247.3000030517578,242.50999450683594,243.97000122070312,244.3000030517578,1213300
2022-07-13,248.80999755859375,238.52000427246094,239.3699951171875,245.44000244140625,1037200
2022-07-14,244.6699981689453,240.6699981689453,242.99000549316406,243.97999572753906,906300
2022-07-15,248.0500030517578,244.57000732421875,246.77000427246094,245.5399932861328,791700
2022-07-18,254.3300018310547,244.89999389648438,248.86000061035156,245.77000427246094,889600
2022-07-19,255.6300048828125,247.3800048828125,249.58999633789062,255.39999389648438,1058000
2022-07-20,258.70001220703125,253.39999389648438,255.58999633789062,257.79998779296875,1008700
2022-07-21,262.8299865722656,256.739990234375,258.0799865722656,262.57000732421875,1239000
2022-07-22,265.79998779296875,257.94000244140625,263.3399963378906,260.1000061035156,800900
2022-07-25,261.04998779296875,254.02999877929688,259.8399963378906,258.69000244140625,586400
2022-07-26,255.92999267578125,250.69000244140625,255.38999938964844,251.82000732421875,970700
2022-07-27,264.3699951171875,253.85000610351562,255.1699981689453,263.4200134277344,1255300
2022-07-28,271.8900146484375,260.82000732421875,265.05999755859375,271.2900085449219,1453200
2022-07-29,274.1499938964844,271.0299987792969,272.6300048828125,273.1000061035156,1375900
2022-08-01,274.69000244140625,268.239990234375,270.3699951171875,273.510009765625,1379400
2022-08-02,273.3500061035156,267.1700134277344,270.5,268.3900146484375,1288200
2022-08-03,270.2799987792969,264.9200134277344,269.5400085449219,269.55999755859375,1350500
2022-08-04,273.92999267578125,268.54998779296875,269.5299987792969,273.30999755859375,844000
2022-08-05,271.9800109863281,266.4599914550781,268.75,270.739990234375,999200
2022-08-08,273.3800048828125,268.42999267578125,269.4200134277344,270.1600036621094,1103300
2022-08-09,269.1700134277344,265.0,268.739990234375,265.6300048828125,1040900
2022-08-10,274.1300048828125,270.0400085449219,270.0400085449219,272.5,797000
2022-08-11,276.57000732421875,269.3699951171875,274.7900085449219,270.3599853515625,1021700
2022-08-12,275.42999267578125,270.7799987792969,273.8999938964844,275.3800048828125,1080200
2022-08-15,277.0899963378906,272.4200134277344,273.3800048828125,276.3699951171875,1038500
2022-08-16,278.0899963378906,273.0899963378906,274.989990234375,276.1099853515625,1077200
2022-08-17,278.1499938964844,271.79998779296875,273.07000732421875,276.5199890136719,1200600
2022-08-18,284.45001220703125,268.17999267578125,271.0,281.6199951171875,2450500
2022-08-19,280.7900085449219,271.69000244140625,280.19000244140625,273.2799987792969,1448500
2022-08-22,270.55999755859375,264.739990234375,267.42999267578125,265.2699890136719,1230300
2022-08-23,267.94000244140625,263.55999755859375,263.6400146484375,265.55999755859375,923700
2022-08-24,267.489990234375,263.80999755859375,266.0,265.42999267578125,1174700
2022-08-25,277.55999755859375,266.57000732421875,266.9599914550781,277.32000732421875,1166100
2022-08-26,279.32000732421875,261.54998779296875,278.19000244140625,261.8800048828125,1144600
2022-08-29,264.5199890136719,258.70001220703125,258.70001220703125,259.8399963378906,778600
2022-08-30,262.5799865722656,254.7899932861328,260.7300109863281,257.1099853515625,981400
2022-08-31,259.3500061035156,254.33999633789062,258.2900085449219,254.3800048828125,1492600
2022-09-01,252.75,247.0800018310547,252.16000366210938,251.17999267578125,1854700
2022-09-02,255.8000030517578,246.85000610351562,255.36000061035156,248.32000732421875,1027600
2022-09-06,251.16000366210938,244.88999938964844,249.32000732421875,246.14999389648438,1439700
2022-09-07,249.86000061035156,243.92999267578125,247.0800018310547,247.99000549316406,1780100
2022-09-08,249.7100067138672,243.39999389648438,245.2899932861328,247.94000244140625,1569800
2022-09-09,254.0399932861328,249.97999572753906,250.05999755859375,252.89999389648438,1578600
2022-09-12,260.2799987792969,253.63999938964844,253.97999572753906,255.4199981689453,1345400
2022-09-13,250.69000244140625,244.9199981689453,248.0,245.25999450683594,1227400
2022-09-14,247.9600067138672,242.67999267578125,245.66000366210938,246.13999938964844,1037500
2022-09-15,249.10000610351562,243.3800048828125,243.86000061035156,244.77999877929688,1283500
2022-09-16,242.50999450683594,237.6300048828125,241.82000732421875,239.3800048828125,1696700
2022-09-19,241.6699981689453,236.0,236.2899932861328,241.66000366210938,1036100
2022-09-20,241.44000244140625,237.4600067138672,239.02000427246094,239.5,1156200
2022-09-21,247.42999267578125,237.86000061035156,245.55999755859375,237.86000061035156,1280100
2022-09-22,237.63999938964844,233.0,236.66000366210938,234.91000366210938,1110000
2022-09-23,233.41000366210938,225.55999755859375,231.99000549316406,229.02000427246094,1394300
2022-09-26,234.33999633789062,225.52999877929688,227.8699951171875,232.4600067138672,1630800
2022-09-27,236.16000366210938,223.72999572753906,235.52999877929688,226.0800018310547,2150200
2022-09-28,228.94000244140625,224.25999450683594,226.17999267578125,228.13999938964844,1577600
2022-09-29,226.6300048828125,216.50999450683594,225.3000030517578,219.35000610351562,1838200
2022-09-30,221.11000061035156,215.86000061035156,217.86000061035156,215.89999389648438,1693800
2022-10-03,221.1300048828125,213.0800018310547,217.86000061035156,219.08999633789062,2109100
2022-10-04,227.4600067138672,223.5399932861328,223.61000061035156,227.25999450683594,1576000
2022-10-05,227.1199951171875,221.00999450683594,224.08999633789062,226.24000549316406,1224500
2022-10-06,231.60000610351562,225.5500030517578,225.55999755859375,229.10000610351562,1919600
2022-10-07,226.6300048828125,218.8000030517578,226.0800018310547,219.77000427246094,1387300
2022-10-10,220.24000549316406,214.19000244140625,219.80999755859375,216.89999389648438,930000
2022-10-11,218.72000122070312,210.66000366210938,215.66000366210938,214.0500030517578,1550200
2022-10-12,216.27999877929688,211.82000732421875,216.07000732421875,215.10000610351562,1802300
2022-10-13,215.64999389648438,206.19000244140625,209.07000732421875,213.25999450683594,1863700
2022-10-14,217.16000366210938,208.7899932861328,215.80999755859375,209.30999755859375,1400400
2022-10-17,215.02000427246094,210.92999267578125,211.77999877929688,212.97999572753906,1280000
2022-10-18,220.3000030517578,213.3300018310547,219.0800018310547,215.24000549316406,2087000
2022-10-19,214.5,206.61000061035156,214.4499969482422,207.2899932861328,1890200
2022-10-20,210.08999633789062,200.72999572753906,206.3000030517578,200.9499969482422,2872200
2022-10-21,203.19000244140625,196.9600067138672,201.10000610351562,201.8000030517578,2584300
2022-10-24,202.39999389648438,193.47999572753906,201.8000030517578,196.7899932861328,3041000
2022-10-25,205.27000427246094,197.22000122070312,198.63999938964844,205.1199951171875,2065400
2022-10-26,209.3800048828125,201.13999938964844,202.47000122070312,206.0,1491600
2022-10-27,207.60000610351562,203.75,206.30999755859375,204.42999267578125,1237200
2022-10-28,207.8000030517578,202.8000030517578,203.5800018310547,206.44000244140625,2050600
2022-10-31,204.47999572753906,198.57000732421875,204.3699951171875,200.49000549316406,2636500
2022-11-01,209.8000030517578,203.52000427246094,205.91000366210938,206.75999450683594,3042900
2022-11-02,197.49000549316406,187.85000610351562,191.57000732421875,189.9600067138672,7665000
2022-11-03,195.6300048828125,186.47000122070312,187.99000549316406,193.77999877929688,3467200
2022-11-04,217.64999389648438,204.8800048828125,211.72999572753906,210.52999877929688,6164600
2022-11-07,210.25999450683594,202.86000061035156,209.4199981689453,206.00999450683594,2725300
2022-11-08,212.8699951171875,205.7100067138672,208.58999633789062,207.88999938964844,2118000
2022-11-09,208.5399932861328,204.0,207.0,204.80999755859375,1855700
2022-11-10,219.33999633789062,211.36000061035156,212.6699981689453,218.88999938964844,1764500
2022-11-11,232.3300018310547,221.6999969482422,222.2899932861328,228.22000122070312,3516900
2022-11-14,227.5800018310547,220.60000610351562,225.77999877929688,220.6699981689453,1829700
2022-11-15,230.25,225.25,228.4199981689453,226.97999572753906,2011500
2022-11-16,230.14999389648438,222.66000366210938,228.3800048828125,222.91000366210938,1507400
2022-11-17,228.27000427246094,216.38999938964844,217.25999450683594,228.16000366210938,1940500
2022-11-18,235.5399932861328,230.38999938964844,232.52999877929688,233.4600067138672,2460400
2022-11-21,229.60000610351562,218.60000610351562,228.44000244140625,218.9199981689453,2672600
2022-11-22,222.44000244140625,215.00999450683594,220.39999389648438,222.2899932861328,1753600
2022-11-23,225.14999389648438,221.25,223.0,222.7100067138672,825100
2022-11-25,221.72999572753906,217.3699951171875,220.7100067138672,220.00999450683594,1076000
2022-11-28,220.2100067138672,214.13999938964844,216.61000061035156,217.3000030517578,1568900
2022-11-29,218.49000549316406,214.25,217.47999572753906,214.94000244140625,1257100
2022-11-30,235.89999389648438,215.3800048828125,216.38999938964844,235.7899932861328,3410200
2022-12-01,235.22999572753906,229.4600067138672,233.19000244140625,231.9600067138672,1605600
2022-12-02,239.74000549316406,228.00999450683594,228.3300018310547,239.00999450683594,2002500
2022-12-05,236.4499969482422,230.4600067138672,235.49000549316406,231.47000122070312,1325300
2022-12-06,237.8000030517578,232.72999572753906,235.5800018310547,237.0500030517578,1902200
2022-12-07,235.8800048828125,231.02000427246094,235.00999450683594,232.52999877929688,1575300
2022-12-08,243.1199951171875,236.38999938964844,238.89999389648438,242.6199951171875,2017500
2022-12-09,243.5500030517578,238.32000732421875,240.88999938964844,240.41000366210938,2468000
2022-12-12,244.75,238.02999877929688,239.8300018310547,244.44000244140625,1665200
2022-12-13,254.82000732421875,243.08999633789062,252.44000244140625,248.16000366210938,2803900
2022-12-14,252.57000732421875,246.24000549316406,248.47000122070312,249.22000122070312,1737300
2022-12-15,243.14999389648438,236.92999267578125,240.64999389648438,240.60000610351562,2070600
2022-12-16,241.52000427246094,237.0399932861328,237.88999938964844,240.94000244140625,2745800
2022-12-19,241.66000366210938,234.67999267578125,240.4600067138672,236.24000549316406,1230100
2022-12-20,238.4199981689453,232.2100067138672,234.35000610351562,237.63999938964844,1374900
2022-12-21,248.1699981689453,240.00999450683594,241.13999938964844,243.8699951171875,2012900
2022-12-22,242.5399932861328,238.36000061035156,240.22000122070312,242.22000122070312,1053000
2022-12-23,242.83999633789062,238.75,242.10000610351562,241.02000427246094,551000
2022-12-27,249.82000732421875,241.77999877929688,241.77999877929688,248.2899932861328,1826200
2022-12-28,249.64999389648438,246.11000061035156,247.85000610351562,246.19000244140625,1394300
2022-12-29,251.17999267578125,247.92999267578125,248.7899932861328,249.92999267578125,775800
2022-12-30,248.83999633789062,245.1199951171875,248.3300018310547,248.11000061035156,866100
2023-01-03,256.17999267578125,250.5800018310547,256.17999267578125,253.91000366210938,1689000
2023-01-04,262.95001220703125,256.8599853515625,258.80999755859375,261.9100036621094,1553100
2023-01-05,262.0899963378906,256.9800109863281,260.17999267578125,261.1700134277344,1421500
2023-01-06,267.3599853515625,260.739990234375,262.2099914550781,263.80999755859375,1708500
2023-01-09,267.1499938964844,256.20001220703125,261.5899963378906,261.6300048828125,2025500
2023-01-10,264.8699951171875,260.1400146484375,261.3500061035156,262.45001220703125,1266000
2023-01-11,265.0,261.17999267578125,263.69000244140625,263.6099853515625,1092400
2023-01-12,265.6700134277344,259.5400085449219,264.6000061035156,262.25,1259100
2023-01-13,267.7900085449219,261.82000732421875,261.82000732421875,267.2200012207031,914200
2023-01-17,269.44000244140625,264.4599914550781,266.0,267.0400085449219,1389100
2023-01-18,268.760009765625,263.0799865722656,267.70001220703125,263.25,1414000
2023-01-19,261.8399963378906,259.0,260.25,259.510009765625,1292300
2023-01-20,267.8299865722656,260.0,260.0,267.55999755859375,1251700
2023-01-23,274.5799865722656,268.69000244140625,270.0,274.489990234375,1555900
2023-01-24,277.67999267578125,271.04998779296875,273.1000061035156,277.1600036621094,1530100
2023-01-25,275.6199951171875,269.760009765625,273.5799865722656,273.94000244140625,1299600
2023-01-26,276.8500061035156,270.3500061035156,276.1700134277344,273.2200012207031,1950600
2023-01-27,275.760009765625,270.1099853515625,275.5,270.7900085449219,1805100
2023-01-30,271.8599853515625,268.17999267578125,269.1000061035156,271.2099914550781,1147300
2023-01-31,277.1499938964844,269.2900085449219,271.9700012207031,277.0799865722656,1338900
2023-02-01,281.8299865722656,273.010009765625,275.2099914550781,280.79998779296875,1727500
2023-02-02,283.6199951171875,265.69000244140625,273.7300109863281,268.4100036621094,3688200
2023-02-03,270.6000061035156,265.5199890136719,268.04998779296875,269.5400085449219,1913500
2023-02-06,267.9100036621094,260.2200012207031,266.6300048828125,261.1700134277344,1828600
2023-02-07,261.6199951171875,255.9499969482422,258.6400146484375,261.010009765625,2679200
2023-02-08,259.8599853515625,255.6300048828125,258.0,259.19000244140625,1404900
2023-02-09,262.80999755859375,252.49000549316406,262.2699890136719,252.50999450683594,1967100
2023-02-10,252.14999389648438,246.5399932861328,248.1699981689453,250.24000549316406,3101700
2023-02-13,256.4800109863281,251.52999877929688,253.3699951171875,255.2899932861328,1922300
2023-02-14,262.260009765625,253.8000030517578,254.3699951171875,255.52000427246094,1602400
2023-02-15,255.41000366210938,251.30999755859375,252.17999267578125,254.64999389648438,1175700
2023-02-16,252.64999389648438,248.6199951171875,249.72999572753906,249.52999877929688,1191400
2023-02-17,254.02999877929688,247.50999450683594,248.0,252.8800048828125,1200300
2023-02-21,252.4199981689453,247.5,247.5,249.99000549316406,1297400
2023-02-22,253.47999572753906,248.0,249.32000732421875,249.25,852500
2023-02-23,252.94000244140625,248.44000244140625,251.0500030517578,249.66000366210938,862400
2023-02-24,246.5500030517578,241.6999969482422,245.0,242.72000122070312,1132400
2023-02-27,245.7899932861328,242.07000732421875,244.36000061035156,242.13999938964844,1142000
2023-02-28,244.82000732421875,239.17999267578125,241.49000549316406,243.0500030517578,1245900
2023-03-01,250.10000610351562,244.57000732421875,246.25,245.8300018310547,2013200
2023-03-02,249.64999389648438,243.19000244140625,243.49000549316406,248.83999633789062,902000
2023-03-03,254.17999267578125,248.91000366210938,250.97000122070312,253.22999572753906,1055900
2023-03-06,254.38999938964844,250.60000610351562,252.24000549316406,251.69000244140625,867800
2023-03-07,253.32000732421875,244.85000610351562,251.44000244140625,245.4600067138672,798500
2023-03-08,249.58999633789062,245.77999877929688,246.64999389648438,248.47999572753906,769300
2023-03-09,248.47000122070312,241.7899932861328,248.39999389648438,243.47999572753906,1092700
2023-03-10,243.52000427246094,234.6199951171875,242.8800048828125,236.1999969482422,1260300
2023-03-13,236.97000122070312,231.3000030517578,235.11000061035156,234.9600067138672,1570600
2023-03-14,243.0,237.63999938964844,241.24000549316406,240.4199981689453,1362000
2023-03-15,238.66000366210938,232.5,237.05999755859375,236.8000030517578,1322900
2023-03-16,239.22000122070312,234.5800018310547,236.25999450683594,237.22999572753906,1083200
2023-03-17,239.39999389648438,232.5500030517578,238.97999572753906,234.55999755859375,2149800
