Date,High_WLN.PA,Low_WLN.PA,Open_WLN.PA,Close_WLN.PA,Volume_WLN.PA
2020-06-24,71.27999877929688,69.4800033569336,70.87999725341797,69.58000183105469,649495
2020-06-25,74.22000122070312,69.05999755859375,69.94000244140625,73.77999877929688,991128
2020-06-26,77.5,74.37999725341797,74.76000213623047,74.5199966430664,1111754
2020-06-29,76.72000122070312,73.77999877929688,74.0999984741211,75.19999694824219,747279
2020-06-30,78.23999786376953,76.0199966430664,76.5,77.08000183105469,1195209
2020-07-01,78.4000015258789,75.37999725341797,77.27999877929688,77.76000213623047,806835
2020-07-02,78.4000015258789,76.41999816894531,78.4000015258789,77.80000305175781,899023
2020-07-03,79.80000305175781,78.13999938964844,79.13999938964844,78.27999877929688,417265
2020-07-06,79.77999877929688,77.66000366210938,79.26000213623047,78.73999786376953,410399
2020-07-07,80.4800033569336,78.58000183105469,79.0,80.19999694824219,570616
2020-07-08,79.94000244140625,77.83999633789062,79.66000366210938,78.30000305175781,510567
2020-07-09,79.30000305175781,76.31999969482422,78.87999725341797,76.5999984741211,511545
2020-07-10,77.81999969482422,76.05999755859375,76.4000015258789,77.4800033569336,543156
2020-07-13,78.27999877929688,76.77999877929688,78.0199966430664,77.80000305175781,381993
2020-07-14,76.31999969482422,73.9800033569336,76.31999969482422,74.87999725341797,630107
2020-07-15,76.77999877929688,75.0999984741211,75.54000091552734,75.18000030517578,553140
2020-07-16,75.23999786376953,73.76000213623047,75.05999755859375,74.54000091552734,502650
2020-07-17,75.0999984741211,73.26000213623047,74.76000213623047,74.0,567117
2020-07-20,75.58000183105469,73.4000015258789,73.87999725341797,75.54000091552734,589875
2020-07-21,76.91999816894531,74.91999816894531,76.30000305175781,74.91999816894531,607406
2020-07-22,75.5,74.08000183105469,74.87999725341797,74.54000091552734,447926
2020-07-23,78.95999908447266,74.0999984741211,78.5,77.5999984741211,1259003
2020-07-24,76.22000122070312,71.95999908447266,75.5,73.73999786376953,1322279
2020-07-27,74.87999725341797,73.22000122070312,74.0,73.9000015258789,491228
2020-07-28,74.4000015258789,72.08000183105469,74.0,73.08000183105469,645214
2020-07-29,74.13999938964844,72.5999984741211,73.05999755859375,72.72000122070312,612254
2020-07-30,73.4000015258789,69.9000015258789,72.80000305175781,70.95999908447266,945654
2020-07-31,73.18000030517578,71.0,71.0,72.72000122070312,952897
2020-08-03,74.5,71.9800033569336,72.73999786376953,74.27999877929688,641932
2020-08-04,74.66000366210938,71.76000213623047,74.36000061035156,72.80000305175781,537421
2020-08-05,74.0199966430664,72.91999816894531,73.30000305175781,73.36000061035156,451257
2020-08-06,73.68000030517578,71.94000244140625,73.0,72.26000213623047,504447
2020-08-07,73.36000061035156,71.33999633789062,72.05999755859375,72.86000061035156,468112
2020-08-10,72.63999938964844,71.08000183105469,72.30000305175781,71.55999755859375,424823
2020-08-11,72.76000213623047,70.54000091552734,72.04000091552734,71.18000030517578,491548
2020-08-12,72.69999694824219,70.72000122070312,71.0,72.69999694824219,422479
2020-08-13,74.12000274658203,71.86000061035156,72.4000015258789,74.12000274658203,541496
2020-08-14,73.83999633789062,71.45999908447266,73.83999633789062,72.23999786376953,489694
2020-08-17,73.55999755859375,71.76000213623047,71.80000305175781,73.4800033569336,321344
2020-08-18,74.13999938964844,72.76000213623047,73.22000122070312,72.80000305175781,366648
2020-08-19,73.27999877929688,72.5,72.87999725341797,72.95999908447266,328174
2020-08-20,73.18000030517578,71.27999877929688,72.19999694824219,72.86000061035156,524537
2020-08-21,73.45999908447266,71.45999908447266,73.05999755859375,73.08000183105469,449744
2020-08-24,75.37999725341797,73.0199966430664,73.18000030517578,74.4000015258789,536982
2020-08-25,75.55999755859375,73.91999816894531,74.27999877929688,75.19999694824219,461135
2020-08-26,77.4000015258789,74.5999984741211,74.81999969482422,77.19999694824219,530389
2020-08-27,77.68000030517578,76.54000091552734,77.30000305175781,77.04000091552734,580199
2020-08-28,78.05999755859375,75.87999725341797,77.04000091552734,77.73999786376953,718478
2020-08-31,78.30000305175781,77.0,78.0999984741211,77.0199966430664,498357
2020-09-01,79.63999938964844,77.31999969482422,77.76000213623047,79.08000183105469,659229
2020-09-02,81.66000366210938,79.5,79.66000366210938,81.66000366210938,882925
2020-09-03,82.66000366210938,76.91999816894531,82.08000183105469,76.9800033569336,986256
2020-09-04,78.33999633789062,73.13999938964844,76.73999786376953,73.80000305175781,720504
2020-09-07,76.80000305175781,74.30000305175781,74.9000015258789,76.62000274658203,397940
2020-09-08,76.72000122070312,72.55999755859375,76.72000122070312,74.41999816894531,730075
2020-09-09,75.87999725341797,73.76000213623047,74.55999755859375,75.73999786376953,647510
2020-09-10,76.69999694824219,74.63999938964844,76.44000244140625,75.26000213623047,378950
2020-09-11,75.95999908447266,74.83999633789062,75.26000213623047,75.12000274658203,296191
2020-09-14,76.31999969482422,74.94000244140625,75.5,75.73999786376953,301528
2020-09-15,76.16000366210938,74.95999908447266,76.0999984741211,76.0,373523
2020-09-16,78.45999908447266,76.08000183105469,76.5999984741211,76.5,567108
2020-09-17,76.63999938964844,75.0,75.5999984741211,76.30000305175781,370549
2020-09-18,78.73999786376953,76.37999725341797,77.0999984741211,77.5999984741211,923460
2020-09-21,77.5,73.87999725341797,77.45999908447266,75.18000030517578,571899
2020-09-22,76.77999877929688,74.77999877929688,75.83999633789062,75.4000015258789,655309
2020-09-23,76.91999816894531,74.41999816894531,76.45999908447266,74.41999816894531,693046
2020-09-24,75.04000091552734,72.73999786376953,73.41999816894531,73.86000061035156,667332
2020-09-25,74.5,72.19999694824219,74.5,73.22000122070312,688270
2020-09-28,74.62000274658203,73.63999938964844,74.33999633789062,74.0,378442
2020-09-29,74.08000183105469,72.04000091552734,74.05999755859375,72.18000030517578,486559
2020-09-30,71.9000015258789,69.4000015258789,71.9000015258789,70.12000274658203,1155026
2020-10-01,72.4800033569336,70.5199966430664,70.80000305175781,72.18000030517578,1130459
2020-10-02,71.81999969482422,69.9000015258789,71.54000091552734,70.0999984741211,820611
2020-10-05,71.95999908447266,70.22000122070312,70.54000091552734,71.41999816894531,726825
2020-10-06,71.9800033569336,69.91999816894531,71.66000366210938,70.66000366210938,762391
2020-10-07,71.18000030517578,69.94000244140625,70.73999786376953,70.0,783881
2020-10-08,71.55999755859375,70.31999969482422,70.54000091552734,71.0,629970
2020-10-09,71.5199966430664,70.4000015258789,71.22000122070312,70.5,597635
2020-10-12,71.62000274658203,70.5,70.66000366210938,71.23999786376953,715412
2020-10-13,73.41999816894531,71.19999694824219,72.0199966430664,73.18000030517578,911703
2020-10-14,73.5999984741211,71.4000015258789,73.4000015258789,71.45999908447266,1010329
2020-10-15,71.62000274658203,70.0999984741211,70.9800033569336,70.63999938964844,680189
2020-10-16,72.77999877929688,70.68000030517578,71.05999755859375,71.91999816894531,555071
2020-10-19,73.69999694824219,71.33999633789062,72.37999725341797,71.37999725341797,213591
2020-10-20,72.26000213623047,70.27999877929688,71.44000244140625,71.26000213623047,509604
2020-10-21,72.0,70.0199966430664,71.5199966430664,70.0199966430664,829591
2020-10-22,70.54000091552734,68.94000244140625,70.0,69.36000061035156,1165458
2020-10-23,70.5,68.55999755859375,68.9800033569336,69.87999725341797,2792925
2020-10-26,69.16000366210938,65.81999969482422,68.95999908447266,66.18000030517578,1132170
2020-10-27,66.9800033569336,63.220001220703125,66.37999725341797,63.220001220703125,1595244
2020-10-28,63.79999923706055,62.02000045776367,62.68000030517578,62.13999938964844,2123840
2020-10-29,65.45999908447266,61.63999938964844,61.900001525878906,65.18000030517578,1699060
2020-10-30,65.37999725341797,63.2400016784668,64.5,63.63999938964844,1108850
2020-11-02,64.13999938964844,63.31999969482422,63.79999923706055,63.7599983215332,1336780
2020-11-03,64.54000091552734,63.7599983215332,63.97999954223633,64.41999816894531,1009326
2020-11-04,66.83999633789062,63.939998626708984,64.05999755859375,66.4000015258789,1095016
2020-11-05,68.87999725341797,66.77999877929688,67.5199966430664,68.62000274658203,1031793
2020-11-06,71.73999786376953,67.66000366210938,68.16000366210938,70.80000305175781,1209370
2020-11-09,77.44000244140625,72.0199966430664,72.19999694824219,76.77999877929688,1811955
2020-11-10,76.9800033569336,73.55999755859375,76.5999984741211,73.55999755859375,1334542
2020-11-11,74.5,73.0199966430664,73.5,73.87999725341797,837484
2020-11-12,73.66000366210938,72.08000183105469,73.44000244140625,73.16000366210938,883886
2020-11-13,74.5999984741211,72.66000366210938,72.94000244140625,74.16000366210938,571119
2020-11-16,75.0,72.81999969482422,75.0,73.08000183105469,734102
2020-11-17,73.5999984741211,72.41999816894531,73.13999938964844,72.76000213623047,546298
2020-11-18,74.69999694824219,72.44000244140625,73.08000183105469,73.33999633789062,766892
2020-11-19,73.66000366210938,72.5999984741211,72.72000122070312,73.66000366210938,688119
2020-11-20,75.22000122070312,73.0999984741211,73.66000366210938,75.22000122070312,677225
2020-11-23,76.83999633789062,74.76000213623047,75.66000366210938,74.76000213623047,676573
2020-11-24,76.19999694824219,74.36000061035156,75.45999908447266,75.41999816894531,653979
2020-11-25,76.5199966430664,75.0,75.72000122070312,76.45999908447266,547469
2020-11-26,77.83999633789062,76.44000244140625,76.9000015258789,76.63999938964844,392023
2020-11-27,78.26000213623047,76.44000244140625,76.69999694824219,78.26000213623047,652222
2020-11-30,78.41999816894531,77.5,78.26000213623047,77.5,1009896
2020-12-01,78.30000305175781,75.86000061035156,78.30000305175781,76.73999786376953,952190
2020-12-02,77.4000015258789,74.9000015258789,76.5,75.12000274658203,653585
2020-12-03,76.5199966430664,74.27999877929688,75.5,74.83999633789062,817684
2020-12-04,75.12000274658203,73.69999694824219,74.9800033569336,74.30000305175781,637105
2020-12-07,74.81999969482422,73.55999755859375,74.4000015258789,74.81999969482422,733899
2020-12-08,76.81999969482422,74.55999755859375,75.0999984741211,74.5999984741211,669478
2020-12-09,75.05999755859375,73.12000274658203,74.83999633789062,73.22000122070312,701622
2020-12-10,74.08000183105469,73.04000091552734,73.26000213623047,73.81999969482422,749999
2020-12-11,77.9800033569336,73.37999725341797,73.81999969482422,77.5,1087139
2020-12-14,77.5,75.13999938964844,77.5,75.13999938964844,893550
2020-12-15,76.69999694824219,75.19999694824219,75.19999694824219,75.62000274658203,649589
2020-12-16,78.22000122070312,75.77999877929688,76.0199966430664,77.69999694824219,763638
2020-12-17,78.55999755859375,76.9000015258789,78.05999755859375,77.76000213623047,739589
2020-12-18,78.30000305175781,75.4800033569336,77.41999816894531,75.72000122070312,2670350
2020-12-21,76.05999755859375,74.13999938964844,74.91999816894531,76.04000091552734,753072
2020-12-22,78.0999984741211,76.19999694824219,76.22000122070312,77.9000015258789,402336
2020-12-23,78.55999755859375,76.72000122070312,78.22000122070312,76.9800033569336,478390
2020-12-24,77.73999786376953,76.36000061035156,77.27999877929688,77.16000366210938,94568
2020-12-28,78.63999938964844,77.31999969482422,77.73999786376953,77.45999908447266,302296
2020-12-29,79.95999908447266,77.69999694824219,78.04000091552734,79.41999816894531,482643
2020-12-30,79.81999969482422,79.0,79.26000213623047,79.0999984741211,317255
2020-12-31,79.13999938964844,78.33999633789062,78.62000274658203,79.0999984741211,144031
2021-01-04,81.44000244140625,79.55999755859375,80.0,80.44000244140625,734000
2021-01-05,81.05999755859375,79.13999938964844,80.0,80.05999755859375,720880
2021-01-06,80.30000305175781,78.36000061035156,80.23999786376953,79.5,688223
2021-01-07,79.9800033569336,77.13999938964844,79.72000122070312,77.13999938964844,597767
2021-01-08,78.87999725341797,77.26000213623047,78.0,77.86000061035156,629886
2021-01-11,77.63999938964844,74.12000274658203,77.5999984741211,74.80000305175781,1003669
2021-01-12,74.94000244140625,73.5999984741211,74.76000213623047,73.66000366210938,629144
2021-01-13,74.62000274658203,72.68000030517578,73.63999938964844,74.26000213623047,660827
2021-01-14,76.9000015258789,74.44000244140625,74.80000305175781,76.26000213623047,854418
2021-01-15,76.0,73.12000274658203,76.0,73.44000244140625,746164
2021-01-18,74.83999633789062,73.26000213623047,73.26000213623047,74.5,393692
2021-01-19,74.80000305175781,73.44000244140625,74.80000305175781,73.5999984741211,459536
2021-01-20,74.45999908447266,73.30000305175781,74.44000244140625,73.62000274658203,492671
2021-01-21,74.55999755859375,73.37999725341797,74.45999908447266,73.81999969482422,464899
2021-01-22,73.63999938964844,72.05999755859375,73.45999908447266,72.9800033569336,533192
2021-01-25,73.4000015258789,70.4000015258789,73.19999694824219,70.91999816894531,534953
2021-01-26,72.80000305175781,70.41999816894531,70.68000030517578,71.5,584197
2021-01-27,71.58000183105469,68.54000091552734,71.44000244140625,70.19999694824219,969233
2021-01-28,71.73999786376953,68.62000274658203,69.5,71.23999786376953,600917
2021-01-29,70.95999908447266,69.5,70.36000061035156,70.05999755859375,642155
2021-02-01,72.45999908447266,70.55999755859375,70.63999938964844,72.16000366210938,487296
2021-02-02,75.26000213623047,72.86000061035156,72.9000015258789,75.0199966430664,681869
2021-02-03,75.76000213623047,73.72000122070312,75.5999984741211,74.13999938964844,622593
2021-02-04,75.22000122070312,73.9000015258789,74.33999633789062,74.23999786376953,519846
2021-02-05,75.73999786376953,74.4800033569336,74.62000274658203,74.94000244140625,541208
2021-02-08,76.26000213623047,74.9000015258789,75.66000366210938,75.63999938964844,401199
2021-02-09,75.73999786376953,74.31999969482422,75.58000183105469,74.81999969482422,401075
2021-02-10,77.18000030517578,74.73999786376953,75.23999786376953,76.58000183105469,579557
2021-02-11,78.22000122070312,76.86000061035156,77.0999984741211,77.95999908447266,425928
2021-02-12,79.19999694824219,77.44000244140625,77.55999755859375,78.72000122070312,515360
2021-02-15,79.68000030517578,78.62000274658203,79.04000091552734,78.62000274658203,391437
2021-02-16,79.77999877929688,78.58000183105469,78.77999877929688,79.0,309998
2021-02-17,78.91999816894531,77.23999786376953,78.86000061035156,77.23999786376953,502307
2021-02-18,77.80000305175781,76.81999969482422,77.55999755859375,77.19999694824219,410250
2021-02-19,78.0199966430664,77.0,77.27999877929688,77.08000183105469,394278
2021-02-22,76.37999725341797,74.30000305175781,76.37999725341797,74.9000015258789,606297
2021-02-23,74.95999908447266,72.55999755859375,74.73999786376953,74.27999877929688,654316
2021-02-24,75.86000061035156,71.37999725341797,73.80000305175781,73.69999694824219,838669
2021-02-25,74.5999984741211,72.72000122070312,74.12000274658203,74.19999694824219,708860
2021-02-26,74.45999908447266,72.63999938964844,73.12000274658203,73.80000305175781,998888
2021-03-01,75.22000122070312,73.94000244140625,74.9000015258789,74.5,651702
2021-03-02,75.80000305175781,74.16000366210938,74.27999877929688,74.5199966430664,610636
2021-03-03,74.73999786376953,72.5199966430664,74.63999938964844,73.23999786376953,495993
2021-03-04,72.66000366210938,70.73999786376953,72.5199966430664,71.04000091552734,643471
2021-03-05,71.45999908447266,69.73999786376953,70.5,70.76000213623047,882673
2021-03-08,73.08000183105469,69.54000091552734,71.19999694824219,72.55999755859375,834491
2021-03-09,75.26000213623047,72.4800033569336,72.69999694824219,74.95999908447266,876934
